TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,23/01/13
TIME,11:28:50
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,0.482117
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  999.9101
LASTX, 7000.3350
NPOINTS,   12447
FIRSTY,     0.01491
MAXY,    95.54447
MINY,    -0.00000
XYDATA
2315.1245,0.80299
2315.6067,0.693992
2316.0889,0.607349
2316.5708,0.540991
2317.0530,0.491235
2317.5352,0.453894
2318.0173,0.425571
2318.4993,0.404277
2318.9814,0.389046
2319.4636,0.37893
2319.9458,0.372146
2320.4277,0.365995
2320.9099,0.357588
2321.3921,0.344884
2321.8743,0.327396
2322.3562,0.306198
2322.8384,0.28323
2323.3206,0.260169
2323.8027,0.237361
2324.2847,0.21339
2324.7668,0.185697
2325.2490,0.152117
2325.7312,0.112619
2326.2131,0.0702355
2326.6953,0.0304878
2327.1775,-1.17549E-038
2327.6597,-1.17549E-038
2328.1416,-1.17549E-038
2328.6238,-1.17549E-038
2329.1060,-1.17549E-038
2329.5881,-1.17549E-038
2330.0701,-1.17549E-038
2330.5522,0.00144008
2331.0344,0.0214437
2331.5166,0.0530156
2331.9985,0.0940102
2332.4807,0.138732
2332.9629,0.180587
2333.4451,0.215073
2333.9270,0.2413
2334.4092,0.261194
2334.8914,0.277137
2335.3735,0.289735
2335.8555,0.297148
2336.3376,0.296396
2336.8198,0.285753
2337.3020,0.266307
2337.7839,0.241368
2338.2661,0.214301
2338.7483,0.186648
2339.2305,0.157837
2339.7124,0.126495
2340.1946,0.0923492
2340.6768,0.0573427
2341.1589,0.0251845
2341.6409,-1.17549E-038
2342.1230,-1.17549E-038
2342.6052,-1.17549E-038
2343.0874,-1.17549E-038
2343.5693,0.00527984
2344.0515,0.0341802
2344.5337,0.0718952
2345.0159,0.115957
2345.4978,0.163486
2345.9800,0.21186
2346.4622,0.259329
2346.9443,0.305329
2347.4263,0.350381
2347.9084,0.395762
2348.3906,0.44331
2348.8728,0.49566
2349.3547,0.55696
2349.8369,0.633901
2350.3191,0.736513
2350.8013,0.877681
2351.2832,1.07047
2351.7654,1.32431
2352.2476,1.64294
2352.7297,2.02569
2353.2117,2.46972
2353.6938,2.97028
2354.1760,3.51916
2354.6582,4.10363
2355.1401,4.70795
2355.6223,5.31698
2356.1045,5.91955
2356.5867,6.50952
2357.0686,7.08446
2357.5508,7.64241
2358.0330,8.17806
2358.5151,8.68
2358.9971,9.13093
2359.4792,9.51128
2359.9614,9.80419
2360.4436,9.9991
2360.9255,10.093
2361.4077,10.09
2361.8899,9.99955
2362.3721,9.835
2362.8540,9.61123
2363.3362,9.34302
2363.8184,9.04413
2364.3005,8.72668
2364.7825,8.40019
2365.2646,8.07039
2365.7468,7.7385
2366.2290,7.40205
2366.7109,7.05716
2367.1931,6.70094
2367.6753,6.33279
2368.1575,5.95433
2368.6394,5.5685
2369.1216,5.17908
2369.6038,4.79048
2370.0859,4.40758
2370.5679,4.03491
2371.0500,3.67576
2371.5322,3.33191
2372.0144,3.00466
2372.4963,2.69617
2372.9785,2.4101
2373.4607,2.15039
2373.9429,1.91918
2374.4248,1.71515
2374.9070,1.53398
2375.3892,1.37056
2375.8713,1.22166
2376.3533,1.08718
2376.8354,0.969244
2377.3176,0.869933
2377.7998,0.789122
2378.2817,0.723784
2378.7639,0.668847
2379.2461,0.61894
2379.7283,0.570054
2380.2102,0.520503
2380.6924,0.470975
2381.1746,0.423779
2381.6567,0.381529
2382.1387,0.345738
2382.6208,0.315895
2383.1030,0.289569
2383.5852,0.263561
2384.0671,0.235519
2384.5493,0.205059
2385.0315,0.173738
2385.5137,0.143945
2385.9956,0.117496
2386.4778,0.0948453
2386.9600,0.0752928
2387.4421,0.0578413
2387.9241,0.0419773
2388.4063,0.0278707
2388.8884,0.0160512
2389.3706,0.00701234
2389.8525,0.00113022
2390.3347,-1.17549E-038
2390.8169,0.00107453
2391.2991,0.00861559
2391.7810,0.0220737
2392.2632,0.0411012
2392.7454,0.0642425
2393.2275,0.0892242
2393.7095,0.11357
2394.1917,0.135218
2394.6738,0.152888
2395.1560,0.166111
2395.6379,0.175028
2396.1201,0.180082
2396.6023,0.181724
2397.0845,0.180222
2397.5664,0.175611
2398.0486,0.167791
2398.5308,0.156748
2399.0129,0.142752
2399.4949,0.126427
2399.9771,0.108606
2400.4592,0.090055
2400.9414,0.0712226
2401.4233,0.0522224
2401.9055,0.0330834
2402.3877,0.0141434
2402.8699,-1.17549E-038
2403.3518,-1.17549E-038
2403.8340,-1.17549E-038
2404.3162,-1.17549E-038
2404.7983,-1.17549E-038
2405.2803,-1.17549E-038
2405.7625,-1.17549E-038
2406.2446,-1.17549E-038
2406.7268,0.011839
2407.2087,0.0330912
2407.6909,0.0572889
2408.1731,0.0836067
2408.6553,0.110683
2409.1372,0.136802
2409.6194,0.16033
2410.1016,0.180208
2410.5837,0.196236
2411.0657,0.208936
2411.5479,0.218981
2412.0300,0.226476
2412.5122,0.230533
2412.9941,0.229512
2413.4763,0.221897
2413.9585,0.207332
2414.4407,0.187173
2414.9226,0.164144
2415.4048,0.141251
2415.8870,0.120611
2416.3691,0.102883
2416.8511,0.0876072
2417.3333,0.07415
2417.8154,0.0626174
2418.2976,0.0541724
2418.7795,0.050641
2419.2617,0.0537242
2419.7439,0.0643051
2420.2261,0.0821922
2420.7080,0.106344
2421.1902,0.135387
2421.6724,0.168148
2422.1545,0.204006
2422.6365,0.242948
2423.1187,0.285356
2423.6008,0.331644
2424.0830,0.381936
2424.5649,0.435943
2425.0471,0.493111
2425.5293,0.552961
2426.0115,0.615495
2426.4934,0.681581
2426.9756,0.75332
2427.4578,0.834406
2427.9399,0.930392
2428.4219,1.04866
2428.9041,1.1979
2429.3862,1.38706
2429.8684,1.62422
2430.3503,1.9156
2430.8325,2.26527
2431.3147,2.67529
2431.7969,3.14599
2432.2788,3.67591
2432.7610,4.26143
2433.2432,4.89647
2433.7253,5.57265
2434.2073,6.28037
2434.6895,7.01033
2435.1716,7.75488
2435.6538,8.50848
2436.1357,9.26692
2436.6179,10.0258
2437.1001,10.7793
2437.5823,11.5192
2438.0642,12.236
2438.5464,12.9196
2439.0286,13.5606
2439.5107,14.1503
2439.9927,14.6799
2440.4749,15.1391
2440.9570,15.5162
2441.4392,15.7994
2441.9211,15.9792
2442.4033,16.0515
2442.8855,16.0189
2443.3677,15.8906
2443.8496,15.6803
2444.3318,15.4032
2444.8140,15.0733
2445.2961,14.7028
2445.7781,14.3021
2446.2603,13.8798
2446.7424,13.4439
2447.2246,13.001
2447.7065,12.5558
2448.1887,12.1106
2448.6709,11.6658
2449.1531,11.22
2449.6350,10.7718
2450.1172,10.321
2450.5994,9.86901
2451.0815,9.41802
2451.5635,8.97045
2452.0457,8.52786
2452.5278,8.09079
2453.0100,7.65929
2453.4919,7.2337
2453.9741,6.81519
2454.4563,6.40567
2454.9385,6.00739
2455.4204,5.62246
2455.9026,5.25263
2456.3848,4.89928
2456.8669,4.5635
2457.3489,4.24599
2457.8311,3.94697
2458.3132,3.66614
2458.7954,3.40288
2459.2773,3.1564
2459.7595,2.92577
2460.2417,2.70984
2460.7239,2.50708
2461.2058,2.31573
2461.6880,2.13427
2462.1702,1.96186
2462.6523,1.79856
2463.1343,1.64529
2463.6165,1.50345
2464.0986,1.37455
2464.5808,1.25995
2465.0627,1.16054
2465.5449,1.07638
2466.0271,1.00658
2466.5093,0.949492
2466.9912,0.90336
2467.4734,0.867165
2467.9556,0.841007
2468.4377,0.825689
2468.9197,0.821655
2469.4019,0.827975
2469.8840,0.84213
2470.3662,0.860836
2470.8481,0.881387
2471.3303,0.902603
2471.8125,0.924734
2472.2947,0.948402
2472.7766,0.973355
2473.2588,0.997892
2473.7410,1.01931
2474.2231,1.035
2474.7051,1.04346
2475.1873,1.0445
2475.6694,1.03882
2476.1516,1.0272
2476.6335,1.01021
2477.1157,0.988416
2477.5979,0.962933
2478.0801,0.935846
2478.5620,0.910046
2479.0442,0.888599
2479.5264,0.874025
2480.0085,0.867932
2480.4905,0.871129
2480.9727,0.884036
2481.4548,0.907015
2481.9370,0.940462
2482.4189,0.984706
2482.9011,1.03999
2483.3833,1.10662
2483.8655,1.18515
2484.3474,1.27625
2484.8296,1.38018
2485.3118,1.49611
2485.7939,1.62174
2486.2759,1.75371
2486.7581,1.88876
2487.2402,2.02485
2487.7224,2.16168
2488.2043,2.30022
2488.6865,2.4417
2489.1687,2.58674
2489.6509,2.73531
2490.1328,2.88726
2490.6150,3.04321
2491.0972,3.20488
2491.5793,3.37515
2492.0613,3.55793
2492.5435,3.75831
2493.0256,3.983
2493.5078,4.24074
2493.9897,4.54218
2494.4719,4.89954
2494.9541,5.32615
2495.4363,5.8365
2495.9182,6.44671
2496.4004,7.17499
2496.8826,8.04151
2497.3647,9.06741
2497.8467,10.2731
2498.3289,11.6767
2498.8110,13.2921
2499.2932,15.128
2499.7751,17.1858
2500.2573,19.4581
2500.7395,21.9261
2501.2217,24.5577
2501.7036,27.3076
2502.1858,30.119
2502.6680,32.927
2503.1501,35.6644
2503.6321,38.2667
2504.1143,40.6767
2504.5964,42.8478
2505.0786,44.7453
2505.5605,46.3467
2506.0427,47.6418
2506.5249,48.6324
2507.0071,49.3307
2507.4890,49.758
2507.9712,49.9411
2508.4534,49.9085
2508.9355,49.6871
2509.4175,49.3002
2509.8997,48.7665
2510.3818,48.1013
2510.8640,47.3171
2511.3459,46.4255
2511.8281,45.4378
2512.3103,44.3657
2512.7925,43.222
2513.2744,42.02
2513.7566,40.7734
2514.2388,39.4959
2514.7209,38.2007
2515.2029,36.9006
2515.6851,35.6082
2516.1672,34.3355
2516.6494,33.0934
2517.1313,31.891
2517.6135,30.7354
2518.0957,29.6325
2518.5779,28.5876
2519.0598,27.6066
2519.5420,26.6966
2520.0242,25.8648
2520.5063,25.1179
2520.9883,24.4612
2521.4705,23.8987
2521.9526,23.4333
2522.4348,23.0674
2522.9167,22.8035
2523.3989,22.6439
2523.8811,22.5907
2524.3633,22.6463
2524.8452,22.8139
2525.3274,23.0974
2525.8096,23.5026
2526.2917,24.0362
2526.7737,24.7064
2527.2559,25.5207
2527.7380,26.4863
2528.2202,27.6083
2528.7021,28.8899
2529.1843,30.3317
2529.6665,31.9317
2530.1487,33.6839
2530.6306,35.5769
2531.1128,37.5925
2531.5950,39.7049
2532.0771,41.8801
2532.5591,44.0767
2533.0413,46.2477
2533.5234,48.3421
2534.0056,50.3075
2534.4875,52.0933
2534.9697,53.6547
2535.4519,54.9565
2535.9341,55.9744
2536.4160,56.6964
2536.8982,57.1207
2537.3804,57.254
2537.8625,57.1096
2538.3445,56.7056
2538.8267,56.0636
2539.3088,55.2065
2539.7910,54.1578
2540.2729,52.9401
2540.7551,51.5752
2541.2373,50.0841
2541.7195,48.4867
2542.2014,46.8007
2542.6836,45.0412
2543.1658,43.2202
2543.6479,41.3484
2544.1299,39.4363
2544.6121,37.497
2545.0942,35.5456
2545.5764,33.5984
2546.0583,31.671
2546.5405,29.7761
2547.0227,27.9237
2547.5049,26.1214
2547.9868,24.3759
2548.4690,22.6948
2548.9512,21.0862
2549.4333,19.5583
2549.9153,18.1181
2550.3975,16.7696
2550.8796,15.5143
2551.3618,14.3508
2551.8438,13.2772
2552.3259,12.2916
2552.8081,11.393
2553.2903,10.5807
2553.7722,9.85345
2554.2544,9.20757
2554.7366,8.63707
2555.2188,8.134
2555.7007,7.68984
2556.1829,7.29683
2556.6650,6.9485
2557.1472,6.63934
2557.6292,6.364
2558.1113,6.11674
2558.5935,5.89153
2559.0757,5.6827
2559.5576,5.4857
2560.0398,5.29745
2560.5220,5.11616
2561.0042,4.94083
2561.4861,4.7709
2561.9683,4.60618
2562.4504,4.44691
2562.9326,4.2938
2563.4146,4.14775
2563.8967,4.0095
2564.3789,3.87947
2564.8611,3.75785
2565.3430,3.64501
2565.8252,3.54187
2566.3074,3.45003
2566.7896,3.37158
2567.2715,3.30872
2567.7537,3.26315
2568.2358,3.23554
2568.7180,3.22525
2569.2000,3.23038
2569.6821,3.24828
2570.1643,3.27629
2570.6465,3.31257
2571.1284,3.35637
2571.6106,3.40783
2572.0928,3.4674
2572.5750,3.53517
2573.0569,3.61041
2573.5391,3.69153
2574.0212,3.77627
2574.5034,3.86229
2574.9854,3.94786
2575.4675,4.03264
2575.9497,4.11804
2576.4319,4.20684
2576.9138,4.30219
2577.3960,4.40637
2577.8782,4.52029
2578.3604,4.64413
2578.8423,4.77874
2579.3245,4.92694
2579.8066,5.09369
2580.2888,5.28501
2580.7708,5.50668
2581.2529,5.76361
2581.7351,6.06046
2582.2173,6.403
2582.6992,6.7989
2583.1814,7.25728
2583.6636,7.78713
2584.1458,8.39562
2584.6277,9.0874
2585.1099,9.86501
2585.5920,10.7298
2586.0742,11.6826
2586.5562,12.7227
2587.0383,13.8473
2587.5205,15.0497
2588.0027,16.3195
2588.4846,17.6438
2588.9668,19.0084
2589.4490,20.3999
2589.9312,21.8061
2590.4131,23.2156
2590.8953,24.6167
2591.3774,25.9961
2591.8596,27.3388
2592.3416,28.6282
2592.8237,29.8479
2593.3059,30.9829
2593.7881,32.021
2594.2700,32.9526
2594.7522,33.7705
2595.2344,34.468
2595.7166,35.0383
2596.1985,35.4743
2596.6807,35.7697
2597.1628,35.9213
2597.6450,35.9308
2598.1270,35.8056
2598.6091,35.5581
2599.0913,35.2043
2599.5735,34.7606
2600.0554,34.2416
2600.5376,33.659
2601.0198,33.0211
2601.5020,32.3335
2601.9839,31.601
2602.4661,30.8285
2602.9482,30.0215
2603.4304,29.1858
2603.9124,28.3262
2604.3945,27.4463
2604.8767,26.5481
2605.3589,25.6325
2605.8408,24.7012
2606.3230,23.7565
2606.8052,22.8017
2607.2874,21.8402
2607.7693,20.8751
2608.2515,19.9094
2608.7336,18.9465
2609.2158,17.9909
2609.6978,17.0485
2610.1799,16.1256
2610.6621,15.2276
2611.1443,14.3585
2611.6262,13.5207
2612.1084,12.716
2612.5906,11.9466
2613.0728,11.2153
2613.5547,10.5251
2614.0369,9.87764
2614.5190,9.27372
2615.0012,8.71275
2615.4832,8.1934
2615.9653,7.71362
2616.4475,7.27047
2616.9297,6.8601
2617.4116,6.47827
2617.8938,6.12143
2618.3760,5.78754
2618.8582,5.47604
2619.3401,5.18687
2619.8223,4.91916
2620.3044,4.67062
2620.7866,4.43795
2621.2686,4.21802
2621.7507,4.00884
2622.2329,3.80984
2622.7151,3.62138
2623.1970,3.44414
2623.6792,3.27863
2624.1614,3.12509
2624.6436,2.98339
2625.1255,2.85289
2625.6077,2.73239
2626.0898,2.62044
2626.5720,2.51597
2627.0540,2.41899
2627.5361,2.33083
2628.0183,2.25368
2628.5005,2.18961
2628.9824,2.13966
2629.4646,2.10348
2629.9468,2.07969
2630.4290,2.06656
2630.9109,2.06275
2631.3931,2.06758
2631.8752,2.08068
2632.3574,2.10143
2632.8394,2.12843
2633.3215,2.15949
2633.8037,2.19208
2634.2859,2.22408
2634.7678,2.25426
2635.2500,2.28225
2635.7322,2.30798
2636.2144,2.33104
2636.6963,2.35041
2637.1785,2.3648
2637.6606,2.37344
2638.1428,2.3767
2638.6248,2.37621
2639.1069,2.37416
2639.5891,2.37235
2640.0713,2.37152
2640.5532,2.37133
2641.0354,2.37126
2641.5176,2.37173
2641.9998,2.37474
2642.4817,2.38368
2642.9639,2.40224
2643.4460,2.43329
2643.9282,2.47812
2644.4102,2.53675
2644.8923,2.60861
2645.3745,2.69315
2645.8567,2.78996
2646.3386,2.89845
2646.8208,3.01773
2647.3030,3.147
2647.7852,3.28631
2648.2671,3.43705
2648.7493,3.6015
2649.2314,3.78165
2649.7136,3.97787
2650.1956,4.18837
2650.6777,4.40991
2651.1599,4.63927
2651.6421,4.87487
2652.1240,5.11769
2652.6062,5.37125
2653.0884,5.64075
2653.5706,5.93196
2654.0525,6.25024
2654.5347,6.59996
2655.0168,6.98465
2655.4990,7.40775
2655.9810,7.87356
2656.4631,8.38814
2656.9453,8.95956
2657.4275,9.59766
2657.9094,10.3134
2658.3916,11.1182
2658.8738,12.0238
2659.3560,13.0411
2659.8379,14.18
2660.3201,15.4481
2660.8022,16.8491
2661.2844,18.3829
2661.7664,20.0447
2662.2485,21.8259
2662.7307,23.7136
2663.2129,25.6912
2663.6948,27.7385
2664.1770,29.8323
2664.6592,31.9479
2665.1414,34.0601
2665.6233,36.144
2666.1055,38.175
2666.5876,40.1279
2667.0698,41.9766
2667.5518,43.6951
2668.0339,45.2598
2668.5161,46.6514
2668.9983,47.8574
2669.4802,48.8717
2669.9624,49.6943
2670.4446,50.3286
2670.9268,50.7807
2671.4087,51.058
2671.8909,51.1696
2672.3730,51.1262
2672.8552,50.9406
2673.3372,50.6267
2673.8193,50.1984
2674.3015,49.6684
2674.7837,49.0468
2675.2656,48.3412
2675.7478,47.5573
2676.2300,46.6998
2676.7122,45.7745
2677.1941,44.7885
2677.6763,43.75
2678.1584,42.6674
2678.6406,41.5476
2679.1226,40.3959
2679.6047,39.2166
2680.0869,38.0153
2680.5691,36.7998
2681.0510,35.5806
2681.5332,34.369
2682.0154,33.1747
2682.4976,32.0045
2682.9795,30.8616
2683.4617,29.7477
2683.9438,28.6642
2684.4260,27.6135
2684.9080,26.599
2685.3901,25.6246
2685.8723,24.6939
2686.3545,23.81
2686.8364,22.9756
2687.3186,22.1935
2687.8008,21.4655
2688.2830,20.7929
2688.7649,20.1752
2689.2471,19.6111
2689.7292,19.0981
2690.2114,18.634
2690.6934,18.2172
2691.1755,17.847
2691.6577,17.523
2692.1399,17.2448
2692.6218,17.0114
2693.1040,16.821
2693.5862,16.6716
2694.0684,16.5609
2694.5503,16.4867
2695.0325,16.4469
2695.5146,16.4395
2695.9968,16.4629
2696.4788,16.5165
2696.9609,16.6003
2697.4431,16.7149
2697.9253,16.8609
2698.4072,17.0385
2698.8894,17.2481
2699.3716,17.4905
2699.8538,17.7682
2700.3357,18.0847
2700.8179,18.444
2701.3000,18.8484
2701.7822,19.2991
2702.2642,19.7966
2702.7463,20.3425
2703.2285,20.9408
2703.7107,21.5975
2704.1926,22.3197
2704.6748,23.1131
2705.1570,23.9814
2705.6392,24.9267
2706.1211,25.9504
2706.6033,27.0542
2707.0854,28.2409
2707.5676,29.513
2708.0496,30.8721
2708.5317,32.3185
2709.0139,33.8507
2709.4961,35.4652
2709.9780,37.1562
2710.4602,38.9148
2710.9424,40.7296
2711.4246,42.5862
2711.9065,44.4688
2712.3887,46.3605
2712.8708,48.2438
2713.3530,50.1005
2713.8350,51.9112
2714.3171,53.6555
2714.7993,55.3134
2715.2815,56.8666
2715.7634,58.2995
2716.2456,59.5993
2716.7278,60.756
2717.2100,61.7613
2717.6919,62.609
2718.1741,63.2952
2718.6563,63.8192
2719.1384,64.1825
2719.6204,64.388
2720.1025,64.439
2720.5847,64.3386
2721.0669,64.0905
2721.5488,63.701
2722.0310,63.18
2722.5132,62.5399
2722.9954,61.7939
2723.4773,60.953
2723.9595,60.0235
2724.4417,59.0079
2724.9238,57.9068
2725.4058,56.7234
2725.8879,55.4658
2726.3701,54.1476
2726.8523,52.7856
2727.3342,51.3961
2727.8164,49.9915
2728.2986,48.5791
2728.7808,47.1617
2729.2627,45.7413
2729.7449,44.3208
2730.2271,42.9064
2730.7092,41.5062
2731.1912,40.129
2731.6733,38.7823
2732.1555,37.4711
2732.6377,36.199
2733.1196,34.9691
2733.6018,33.7849
2734.0840,32.6503
2734.5662,31.5683
2735.0481,30.54
2735.5303,29.5642
2736.0125,28.6385
2736.4946,27.7605
2736.9766,26.9293
2737.4587,26.1458
2737.9409,25.4114
2738.4231,24.7277
2738.9050,24.0948
2739.3872,23.5111
2739.8694,22.9732
2740.3516,22.4769
2740.8335,22.0176
2741.3157,21.5917
2741.7979,21.1964
2742.2800,20.8303
2742.7620,20.4927
2743.2441,20.1839
2743.7263,19.9044
2744.2085,19.655
2744.6904,19.4361
2745.1726,19.2475
2745.6548,19.0879
2746.1370,18.9552
2746.6189,18.8475
2747.1011,18.7638
2747.5833,18.7046
2748.0654,18.6717
2748.5474,18.6672
2749.0295,18.6927
2749.5117,18.7487
2749.9939,18.8353
2750.4758,18.9522
2750.9580,19.0996
2751.4402,19.2774
2751.9224,19.4849
2752.4043,19.7207
2752.8865,19.9831
2753.3687,20.2716
2753.8508,20.5874
2754.3328,20.9334
2754.8149,21.3131
2755.2971,21.7288
2755.7793,22.1808
2756.2612,22.6676
2756.7434,23.1874
2757.2256,23.7399
2757.7078,24.327
2758.1897,24.952
2758.6719,25.6185
2759.1541,26.3289
2759.6362,27.0841
2760.1182,27.8846
2760.6003,28.7317
2761.0825,29.6275
2761.5647,30.5749
2762.0466,31.5758
2762.5288,32.6307
2763.0110,33.7389
2763.4932,34.8993
2763.9751,36.1108
2764.4573,37.3728
2764.9395,38.6835
2765.4216,40.0401
2765.9036,41.4377
2766.3857,42.8705
2766.8679,44.3321
2767.3501,45.8161
2767.8320,47.316
2768.3142,48.8246
2768.7964,50.334
2769.2786,51.8356
2769.7605,53.3199
2770.2427,54.7771
2770.7249,56.197
2771.2070,57.5697
2771.6890,58.8862
2772.1711,60.1381
2772.6533,61.3171
2773.1355,62.4138
2773.6174,63.4179
2774.0996,64.32
2774.5818,65.1146
2775.0640,65.802
2775.5459,66.3875
2776.0281,66.8783
2776.5103,67.2797
2776.9924,67.593
2777.4744,67.8158
2777.9565,67.9448
2778.4387,67.9782
2778.9209,67.9174
2779.4028,67.7661
2779.8850,67.5288
2780.3672,67.2102
2780.8494,66.8144
2781.3313,66.346
2781.8135,65.8103
2782.2957,65.2134
2782.7778,64.5621
2783.2598,63.8623
2783.7419,63.1189
2784.2241,62.3355
2784.7063,61.5156
2785.1882,60.6629
2785.6704,59.7826
2786.1526,58.8797
2786.6348,57.9574
2787.1167,57.0167
2787.5989,56.0563
2788.0811,55.0761
2788.5632,54.0795
2789.0452,53.0743
2789.5273,52.0711
2790.0095,51.0801
2790.4917,50.1084
2790.9736,49.1596
2791.4558,48.2351
2791.9380,47.3359
2792.4202,46.4639
2792.9021,45.6204
2793.3843,44.8057
2793.8665,44.0187
2794.3486,43.258
2794.8306,42.5235
2795.3127,41.8175
2795.7949,41.1435
2796.2771,40.5044
2796.7590,39.9005
2797.2412,39.3297
2797.7234,38.7892
2798.2056,38.2777
2798.6875,37.797
2799.1697,37.3513
2799.6519,36.9454
2800.1340,36.5823
2800.6160,36.262
2801.0981,35.9822
2801.5803,35.7397
2802.0625,35.5322
2802.5444,35.3589
2803.0266,35.2203
2803.5088,35.117
2803.9910,35.0488
2804.4729,35.0145
2804.9551,35.0123
2805.4373,35.0408
2805.9194,35.0998
2806.4014,35.1897
2806.8835,35.3119
2807.3657,35.4681
2807.8479,35.6591
2808.3298,35.8851
2808.8120,36.1456
2809.2942,36.4397
2809.7764,36.7667
2810.2583,37.1264
2810.7405,37.5194
2811.2227,37.9467
2811.7048,38.4103
2812.1868,38.9127
2812.6689,39.4565
2813.1511,40.044
2813.6333,40.676
2814.1152,41.351
2814.5974,42.066
2815.0796,42.8167
2815.5618,43.5999
2816.0437,44.4142
2816.5259,45.2604
2817.0081,46.1412
2817.4902,47.059
2817.9722,48.0141
2818.4543,49.0043
2818.9365,50.0244
2819.4187,51.0686
2819.9006,52.1325
2820.3828,53.2139
2820.8650,54.3125
2821.3472,55.4279
2821.8291,56.5577
2822.3113,57.6966
2822.7935,58.8376
2823.2756,59.9745
2823.7576,61.1031
2824.2397,62.2217
2824.7219,63.3293
2825.2041,64.424
2825.6860,65.5018
2826.1682,66.5572
2826.6504,67.5842
2827.1326,68.5772
2827.6145,69.5316
2828.0967,70.4434
2828.5789,71.3087
2829.0610,72.1227
2829.5430,72.8803
2830.0251,73.5758
2830.5073,74.2051
2830.9895,74.7673
2831.4714,75.265
2831.9536,75.7031
2832.4358,76.085
2832.9180,76.4092
2833.3999,76.6687
2833.8821,76.855
2834.3643,76.9637
2834.8464,76.9991
2835.3284,76.9728
2835.8105,76.8976
2836.2927,76.7793
2836.7749,76.6131
2837.2568,76.3861
2837.7390,76.0863
2838.2212,75.7106
2838.7034,75.268
2839.1853,74.7763
2839.6675,74.2546
2840.1497,73.7167
2840.6318,73.1687
2841.1138,72.6107
2841.5959,72.0405
2842.0781,71.4569
2842.5603,70.8601
2843.0422,70.2525
2843.5244,69.6377
2844.0066,69.0205
2844.4888,68.406
2844.9707,67.7982
2845.4529,67.1978
2845.9351,66.602
2846.4172,66.0063
2846.8992,65.408
2847.3813,64.8092
2847.8635,64.2175
2848.3457,63.6433
2848.8276,63.096
2849.3098,62.5808
2849.7920,62.099
2850.2742,61.6495
2850.7561,61.231
2851.2383,60.8428
2851.7205,60.4841
2852.2026,60.1536
2852.6846,59.8496
2853.1667,59.571
2853.6489,59.319
2854.1311,59.0968
2854.6130,58.9076
2855.0952,58.7534
2855.5774,58.6343
2856.0596,58.5495
2856.5415,58.4991
2857.0237,58.4843
2857.5059,58.5062
2857.9880,58.5643
2858.4700,58.6548
2858.9521,58.7727
2859.4343,58.9137
2859.9165,59.0777
2860.3984,59.2689
2860.8806,59.4935
2861.3628,59.7564
2861.8450,60.0588
2862.3269,60.3981
2862.8091,60.7707
2863.2913,61.1738
2863.7734,61.6067
2864.2554,62.0693
2864.7375,62.5599
2865.2197,63.0739
2865.7019,63.6053
2866.1838,64.1491
2866.6660,64.7038
2867.1482,65.2712
2867.6304,65.855
2868.1123,66.4572
2868.5945,67.0768
2869.0767,67.7098
2869.5588,68.3513
2870.0408,68.9965
2870.5229,69.6414
2871.0051,70.2808
2871.4873,70.9065
2871.9692,71.508
2872.4514,72.0751
2872.9336,72.6026
2873.4158,73.0927
2873.8977,73.5544
2874.3799,73.9985
2874.8621,74.4323
2875.3442,74.8562
2875.8262,75.2643
2876.3083,75.6475
2876.7905,75.9983
2877.2727,76.3121
2877.7546,76.587
2878.2368,76.8215
2878.7190,77.0129
2879.2012,77.1574
2879.6831,77.2512
2880.1653,77.2917
2880.6475,77.2778
2881.1296,77.2093
2881.6116,77.0866
2882.0938,76.9109
2882.5759,76.6848
2883.0581,76.4118
2883.5400,76.0961
2884.0222,75.7401
2884.5044,75.3444
2884.9866,74.908
2885.4685,74.4299
2885.9507,73.9114
2886.4329,73.3559
2886.9150,72.7683
2887.3970,72.1528
2887.8792,71.5119
2888.3613,70.8475
2888.8435,70.162
2889.3254,69.4587
2889.8076,68.7416
2890.2898,68.0133
2890.7720,67.2735
2891.2539,66.521
2891.7361,65.7556
2892.2183,64.9809
2892.7004,64.2036
2893.1824,63.4305
2893.6646,62.6639
2894.1467,61.8999
2894.6289,61.1306
2895.1108,60.3496
2895.5930,59.5564
2896.0752,58.7578
2896.5574,57.9652
2897.0393,57.1887
2897.5215,56.4333
2898.0037,55.6985
2898.4858,54.9806
2898.9678,54.277
2899.4500,53.5881
2899.9321,52.9171
2900.4143,52.2679
2900.8962,51.6422
2901.3784,51.0383
2901.8606,50.4516
2902.3428,49.8768
2902.8247,49.3109
2903.3069,48.7549
2903.7891,48.214
2904.2712,47.6961
2904.7532,47.2082
2905.2354,46.754
2905.7175,46.3332
2906.1997,45.9425
2906.6816,45.5785
2907.1638,45.2392
2907.6460,44.9243
2908.1282,44.6334
2908.6101,44.3651
2909.0923,44.1168
2909.5745,43.8869
2910.0566,43.6764
2910.5386,43.4891
2911.0208,43.3286
2911.5029,43.1957
2911.9851,43.0865
2912.4670,42.994
2912.9492,42.9119
2913.4314,42.8381
2913.9136,42.7752
2914.3955,42.7281
2914.8777,42.702
2915.3599,42.6994
2915.8420,42.7206
2916.3240,42.7649
2916.8062,42.8309
2917.2883,42.9167
